Index,Vote,Occupation_Satisfaction,Avg_monthly_expense_when_under_age_21,AVG_lottary_expanses,Most_Important_Issue,Avg_Satisfaction_with_previous_vote,Looking_at_poles_results,Garden_sqr_meter_per_person_in_residancy_area,Married,Gender,Voting_Time,Financial_balance_score_(0-1),%Of_Household_Income,Avg_government_satisfaction,Avg_education_importance,Avg_environmental_importance,Avg_Residancy_Altitude,Yearly_ExpensesK,%Time_invested_in_work,Yearly_IncomeK,Avg_monthly_expense_on_pets_or_plants,Avg_monthly_household_cost,Will_vote_only_large_party,Phone_minutes_10_years,Avg_size_per_room,Weighted_education_rank,%_satisfaction_financial_policy,Avg_monthly_income_all_years,Last_school_grades,Age_group,Number_of_differnt_parties_voted_for,Political_interest_Total_Score,Number_of_valued_Kneset_members,Main_transportation,Occupation,Overall_happiness_score,Num_of_kids_born_last_10_years,Financial_agenda_matters
1618,Browns,5.0,245.475685674495,42722.6906608957,Healthcare,81.8252285581648,No,522.121250544709,No,Male,After_16:00,0.8740621882025149,0.829289458924904,0.8051804034039379,3.0282713659107703,9.219457854051141,0.913133125286549,8273.0,,445.60262621885596,6112.417757884809,55501.0720675337,No,272610.600270371,21.1093018884769,62.975282339074404,21.464576874859603,6787.193257154079,80.0,Below_30,,691.88059105938,7.0,Foot_or_bicycle,Services_or_Retail,477.252204815877,2.0,Yes
7757,Purples,1.0,819.9409158958031,108732.48009746401,Education,273.313638631934,No,397.830421642047,Yes,Female,By_16:00,0.22262693475931897,0.950547754066065,6.96696694707498,7.7226422377862,0.320656560361385,9.13824115414172,5824.0,3.45784476958215,404.15624076417396,4786.616697948811,49990.5868722518,No,158269.044383889,20.103637500815,142.536434811553,72.5979083450511,74983.6587008596,100.0,30-45,3.0,640.370842399855,12.0,Motorcycle_or_truck,Hightech,473.694367095788,6.0,Yes
5292,Browns,3.0,751.435085431857,77789.1015637929,Education,250.47836181061902,No,310.562161942785,Yes,Female,After_16:00,0.163573400350288,0.539748622337356,8.95077432040125,7.69367998233065,0.16655469313263901,4.67536133946851,4144.0,77.5382373249158,378.636043054021,3862.8937055358897,44013.7895291885,No,96448.8564305764,19.458572482431,261.300104158995,11.4011150784791,62999.8880971421,100.0,30-45,1.0,555.379727374191,10.0,Motorcycle_or_truck,Student_or_Unemployed,367.102144862588,2.0,No
4309,Blues,2.0,1827.62914522429,382220.25583270297,Social,609.209715074765,Yes,627.403415235745,No,Female,After_16:00,,0.7649955055676401,3.4989267867058502,1.05411586817354,0.308917141519487,3.0763273942284304,3336.0,87.24322058260441,583.361062952179,7440.756278261809,65559.0602025425,Yes,393635.04544947704,24.152868627808598,208.48126280711497,86.08871430624279,371755.686656551,70.0,Below_30,4.0,766.55480051446,10.0,Car,Industry_or_other,357.57900466784895,0.0,No
97,Blues,8.0,1159.8607545931402,257231.58855431,Financial,386.620251531046,Yes,665.333974450777,No,Female,After_16:00,0.817228821339086,0.206253216834739,4.80340647744015,6.82867168681696,1.2612080341204999,5.11946684448048,4872.0,73.3859430532902,285.448063606254,7224.23587172028,44080.7124038046,Yes,442669.297558467,16.895208303133,279.289396149933,23.5752367181703,149871.839145461,60.0,30-45,1.0,539.397301422034,8.0,Public_or_other,Industry_or_other,431.92129346265403,0.0,No
6875,Yellows,5.0,1514.83001093706,268361.591274841,Environment,504.943336979019,Yes,531.468724551151,No,Female,After_16:00,0.0261505865491927,0.980068381875753,7.46226119110361,8.399074601475151,5.96489409683272,5.85576880956069,3852.0,51.174366171471796,637.642985458936,6589.97321642938,74364.0150104336,Yes,282459.005176027,25.251593721168103,186.93119321692902,32.0594258839265,255482.716896486,90.0,30-45,4.0,938.277904071401,12.0,Motorcycle_or_truck,Hightech,622.504689406486,1.0,Yes
2316,Oranges,9.0,364.452896139602,57472.369890620306,Other,121.48429871320101,No,473.084756626044,Yes,Female,After_16:00,0.6924052324611689,0.278235908830538,7.229118556715549,8.67007456487045,0.133243524469435,8.28902004985139,9009.0,82.92254747357221,329.861799818737,5390.571165897921,45369.061113633,Maybe,223809.18695192397,18.162097891453396,173.980413108443,22.8583434829488,14889.919132551398,50.0,45_and_up,4.0,581.959666488409,7.0,Foot_or_bicycle,Services_or_Retail,475.551141977883,0.0,No
6743,Greys,3.0,612.0623393927469,81169.5745067629,Foreign_Affairs,204.020779797582,No,397.849545459509,Yes,Female,By_16:00,0.290311790537089,0.935370524879545,4.45128296269104,5.06232964573428,1.51004397775978,8.6217239825055,5290.0,4.99825980514288,532.0017786321799,5042.499011859461,59157.0654160106,Maybe,158284.260822338,23.0651637460518,129.26290024984698,8.49347689654678,41838.4993690112,40.0,30-45,1.0,732.357878198055,9.0,Motorcycle_or_truck,Services_or_Retail,427.542645766284,0.0,Yes
7623,Browns,4.0,204.54264090069,22416.5941292747,Environment,68.18088030023,No,328.781236478097,Yes,Male,After_16:00,0.68210045224987,0.264460672158748,0.00520016299560666,5.41026927530766,2.04422315582633,1.3810793007723998,8055.0,46.811034623533494,373.78191202736605,4035.3761888357,,No,108097.101460066,19.333440253285602,229.954552721834,89.9610517546535,4726.81331881452,90.0,Below_30,0.0,575.600539535253,8.0,Motorcycle_or_truck,Student_or_Unemployed,412.63739012562894,0.0,Yes
3631,Blues,7.0,2182.61897737332,421535.40075066,Education,727.5396591244389,Yes,579.398518642899,No,Female,After_16:00,0.0388723504729569,0.546849268721417,4.20392689062282,4.50198429869488,6.53499317588285,7.84039000514895,4268.0,96.32734279148279,678.084026968143,7150.153240365279,75910.8743989761,Yes,335702.643405586,26.040046600729102,195.460675338139,43.197951419279,530051.495258029,100.0,45_and_up,2.0,925.0497679746491,13.0,Motorcycle_or_truck,Student_or_Unemployed,513.66858367806,0.0,No
2245,Blues,2.0,1210.0805803861501,271802.50324186,Education,403.36019346204904,Yes,673.845628912891,No,Male,By_16:00,0.5539967131335289,0.643230333924294,3.3718136232346296,7.25800160784274,0.850003974046558,1.7277450719848302,5000.0,73.3033412834629,76.1687018399546,6890.793692808821,27552.4270914018,Yes,454067.93160501,8.72746823769382,462.696922294672,99.9830601038411,163112.805863204,100.0,30-45,2.0,353.404986996951,13.0,Car,Hightech,434.93718489940596,0.0,No
4446,Browns,6.0,432.920623617166,49276.186213004,Social,144.306874539055,No,341.468044196799,Yes,Male,After_16:00,0.8297232852783051,0.8518655756488441,9.43223607959226,9.64006427209824,2.8182402998209,8.06138028157875,6308.0,37.2944827191532,398.47287407717994,4211.62619012235,47362.3449621781,No,116600.42520758699,19.9617853429291,204.217540355881,63.584095868282006,,70.0,30-45,1.0,603.197571190406,7.0,Car,Student_or_Unemployed,420.850360202529,0.0,Yes
4226,Browns,7.0,310.458362485204,53557.887389698095,Healthcare,103.486120828401,No,517.53691181938,No,Female,After_16:00,0.787828611908481,0.766550145111978,1.8656906345859199,3.0081354896537995,6.39074261998758,0.069392160512507,4844.0,57.4136608978733,486.302189993373,6147.97349818055,58703.228184715095,No,267844.455095541,22.0522604282049,31.0807848769977,13.2431148784235,10822.8633249389,80.0,45_and_up,2.0,728.576216182838,8.0,Motorcycle_or_truck,Student_or_Unemployed,478.30110801373,0.0,No
3395,Yellows,3.0,1423.3779947099802,69125.3734312212,Education,474.45933156999496,Yes,145.692936847683,Yes,Male,After_16:00,0.904909673845395,0.78628807188943,0.161089920438826,4.27783656166866,6.81305515114218,3.49583545699716,8586.0,88.63523080945009,554.778015966016,2566.48540040886,56193.5676614308,Yes,21226.431847303,23.5537261588483,370.67287132073,49.82122452929621,225596.116645416,100.0,30-45,1.0,716.794431048506,12.0,Car,Industry_or_other,405.849845988646,1.0,Yes
3933,Purples,6.0,251.264634928569,31433.718400655296,Environment,83.7548783095231,No,375.306119895361,Yes,Male,After_16:00,0.127782366238534,0.9285455739591271,2.9020180809311604,8.39678603224456,0.886893044225872,9.896668745204812,8346.0,79.72286816220729,386.87353875922304,4526.80827647206,51148.0398166326,No,140854.683630911,19.6691011172149,196.221506133329,80.7366350200027,7108.63451895254,90.0,Below_30,0.0,686.107072474438,11.0,Public_or_other,Services_or_Retail,600.780551203202,0.0,Yes
8408,Pinks,2.0,513.662169097516,122744.416096154,Environment,171.220723032505,No,716.878272222058,No,Female,By_16:00,0.35557397501543203,0.655656514456496,7.70740168634802,6.57827211311087,0.9878824092447759,6.62381142610684,5877.0,42.264874326065204,676.261957042949,8521.306636306479,78139.5196942893,No,513914.45718408294,26.005037147501803,279.889615224807,4.16424062568694,29497.756718806402,90.0,Below_30,2.0,937.96777341039,8.0,Car,Hightech,515.288369699059,0.0,No
2394,Purples,7.0,533.941056456054,76353.7099737698,Education,177.980352152018,No,429.000780426335,Yes,Female,After_16:00,0.0903386974241585,0.942772165173665,6.3812604709528395,0.903594119008631,6.488358438946309,2.19692870043218,3139.0,74.2317619500682,431.98748749079596,5153.98277924495,56526.466141053796,No,184041.669606405,20.784308684457,169.458071279626,44.2083313362673,31864.9861043084,100.0,Below_30,2.0,750.6986836222279,13.0,Car,Public_Sector,638.019733675756,1.0,No
3162,Yellows,5.0,1104.0428906383802,87023.1151657255,Financial,368.014296879459,Yes,236.466669647428,Yes,Male,By_16:00,0.10934067401103699,0.839626586996019,4.8121268278919205,4.36910626012832,6.5205473988317,1.8229812546633202,9093.0,80.2550698630512,526.837884233119,3418.34246494052,54659.6465709174,Yes,55916.485854145896,22.9529493580481,295.408900981927,48.551628040149794,135812.53700456198,60.0,30-45,2.0,682.424294258497,11.0,Motorcycle_or_truck,Hightech,369.247062967893,2.0,No
735,Greens,3.0,339.434576115453,29729.7128748494,Financial,113.14485870515101,No,262.757965453149,Yes,Male,By_16:00,0.19703012239188,0.282994610024616,9.80823310557753,4.45928843226284,4.89942912710831,9.93848623940721,8922.0,9.88637411501259,507.327404231511,3642.23446299451,60397.5348687488,No,69041.74840907799,22.5239295912483,290.30449490227903,20.0074477819726,12924.9039101137,60.0,,3.0,816.445615082466,12.0,Car,Industry_or_other,667.150309457583,2.0,Yes
8434,Purples,2.0,302.642034087835,47967.9309932896,Environment,100.88067802927799,,475.49175848489097,Yes,Male,After_16:00,0.423596059437841,0.6879037476610389,4.84799104509875,1.7953701666556299,8.839567822869869,2.53092863596976,7680.0,9.58392145112157,427.342799327111,5609.60318350313,53746.6941808106,No,226092.41238705398,20.672271266774498,76.6865027845537,54.8653810285032,10287.7918776762,90.0,45_and_up,2.0,681.634006990683,13.0,Motorcycle_or_truck,Services_or_Retail,498.952623495588,2.0,No
4964,Purples,2.0,819.274900738426,113762.843560213,Education,273.091633579475,No,416.573887925811,Yes,Male,By_16:00,,0.757108696037903,8.02925565745682,,1.72460886649787,1.97779486421496,5109.0,15.8954460173845,421.95546433232596,5009.64980792276,51813.3660347432,No,173533.804101626,20.5415545743823,116.497008767962,20.144824078306602,74862.1319646858,100.0,45_and_up,2.0,660.008019592073,15.0,Foot_or_bicycle,Services_or_Retail,477.181425800798,0.0,Yes
2185,Browns,8.0,680.778896416314,70463.2237760979,Environment,226.926298805438,No,310.51149270500196,Yes,,By_16:00,0.656228779116645,,7.7427160018123695,7.02564876293764,9.76861988892779,6.8775985855609205,4632.0,43.29923321492971,376.72832916530297,3858.57158538063,44777.3604522884,No,96417.38710188869,19.409490698246103,244.449713129767,99.5650322875008,51732.4713883403,90.0,Below_30,4.0,573.593574716645,9.0,Car,Industry_or_other,406.97385839474504,0.0,Yes
3940,Purples,9.0,815.928092158799,108669.124234995,Healthcare,271.9760307196,No,399.554048742735,Yes,Female,By_16:00,0.3163853851147,0.80842259968631,7.936773495748639,8.24870837619528,7.718517007306219,4.11865849047899,7936.0,37.9865085007623,362.228216067578,4719.996919562511,45563.0381712924,No,159643.437866712,19.032294030609602,185.96449283533403,93.41147949453439,74252.9373167083,80.0,30-45,1.0,578.838235362477,10.0,Public_or_other,Public_Sector,425.75487205476503,2.0,No
8053,Blues,7.0,1459.50557765927,276112.048821575,Education,486.501859219757,Yes,567.54572174585,No,Male,After_16:00,0.0958066415041685,0.601592659484595,1.0723229288123501,0.674618363846093,3.80931315012276,3.73435301706195,9218.0,36.4014268154278,143.053492160438,5961.56420177937,28456.787276171002,Yes,322108.146272017,11.960497153565099,405.348059333475,28.0704108998179,237180.5608835,100.0,30-45,5.0,345.594685415859,12.0,Car,Hightech,320.18394059376,0.0,No
3483,Browns,5.0,420.738676853051,67785.5269499088,Education,140.246225617684,No,483.332272589599,Yes,Male,After_16:00,0.453771168831736,0.29635060182772605,2.3342213500291096,3.61973685212433,6.5182470902800596,2.90810184786096,3391.0,99.8047706205398,490.273342538889,5813.869410973771,58016.992266402995,No,233610.085726627,22.142116938967,44.4716253771309,23.365623736754102,19819.2500256239,100.0,30-45,0.0,719.54611009328,9.0,Car,Hightech,459.933749098641,0.0,No
5267,Purples,10.0,378.98312262062103,60370.472137441604,Education,126.327707540207,No,477.887815056147,Yes,Male,After_16:00,0.697711387882009,0.650214126333594,8.52481517707929,4.93562590098009,1.75901684910059,4.3309160345234,4883.0,82.7866291161627,364.96058212291604,5508.7993148073,47714.35571922889,No,228376.763779138,19.103941533697103,145.049611820395,49.3117532460019,16095.0173999043,100.0,Below_30,1.0,602.197137882349,12.0,Foot_or_bicycle,Student_or_Unemployed,451.887664932221,1.0,No
545,Pinks,2.0,524.023373878155,127596.779130375,Healthcare,174.674457959385,No,730.483326646667,No,Male,By_16:00,0.32163181249052303,0.203630219213665,8.01549401832744,0.482951530721039,4.27168321562931,,4814.0,78.3367471303791,651.635366542026,,76603.2460532017,No,533605.8905087811,25.527149596890503,276.94123758060397,4.8440344631671906,30695.8407213644,80.0,30-45,1.0,921.567992483932,9.0,Foot_or_bicycle,Services_or_Retail,524.095659862885,1.0,Yes
9471,Reds,6.0,98.12099102322772,13718.522977286299,Other,32.7069970077426,No,419.436947208537,Yes,Female,After_16:00,0.291956756729633,0.494864813052118,2.93342679738998,1.5136950253509,9.63882987154648,5.10994469746947,5853.0,18.307530414313103,400.57450251195297,4995.51847710928,50643.088330296,Maybe,175927.352683617,20.0143574094187,127.97629164353201,53.212094609625595,1112.4546502722199,50.0,Below_30,1.0,651.736834520625,11.0,Foot_or_bicycle,Public_Sector,498.55217507802695,3.0,Yes
9651,Purples,9.0,191.87741563694598,23760.0211191682,Financial,63.95913854564879,No,371.487509985931,Yes,Female,After_16:00,0.34757174970582105,0.42498023505322596,4.75362894823775,5.2027898398228,2.9756967490538995,7.59956552181393,3218.0,18.676071241498,452.33411459725403,4619.54332905382,53302.487459169504,No,138002.970075547,21.2681478882684,140.401309219303,5.81026668660343,4164.73054204714,60.0,30-45,3.0,679.042293736738,8.0,Motorcycle_or_truck,Industry_or_other,469.585679201232,2.0,Yes
4319,Blues,9.0,1803.45281641775,262250.821895826,Social,601.150938805917,Yes,436.247878805183,Yes,Female,After_16:00,0.842472079908475,0.7716519995592529,0.41784384986385703,3.2363534765318,0.616033400874585,9.965874976478519,5747.0,15.980589739047,332.843041851679,5028.16487175519,,Yes,190312.211762022,18.2439864572324,351.83644082634595,74.40494794864209,361993.602166042,70.0,Below_30,3.0,441.704897121175,13.0,Car,Public_Sector,197.04274314829,0.0,Yes
1688,Oranges,8.0,716.748794975075,83629.95594081559,Military,238.916264991692,No,350.038771716625,Yes,Male,By_16:00,0.34211252769455297,0.764255488524213,8.8508194568567,8.31514258868992,4.16426491457969,2.26891214959323,4034.0,30.975264147855302,395.59594029259,4291.579597751429,46973.3124257425,Maybe,122527.14170488401,19.8895937689182,204.755724882551,20.4134890111163,57329.8979425719,30.0,Below_30,4.0,594.844094807877,8.0,Foot_or_bicycle,Services_or_Retail,407.60774274576795,0.0,Yes
2612,Yellows,5.0,1257.37813451604,224637.063257433,Financial,419.126044838681,Yes,535.965411893918,No,Male,After_16:00,0.835052759153768,0.742098638787866,6.74587507266551,5.37934818770736,6.9699652516283095,0.5641567776910961,9376.0,71.632053819485,362.024075093437,6083.70226912605,51738.914828794004,Yes,287258.922746617,19.0269302593308,170.86874348331003,63.208797574043295,176095.767506955,60.0,30-45,3.0,676.495965710929,12.0,Motorcycle_or_truck,Hightech,594.155513874889,3.0,Yes
5850,Browns,3.0,583.0709863925911,64585.7209106379,Healthcare,,No,332.304585983042,Yes,Male,After_16:00,0.42655295808799604,0.0441013094969094,1.51604798389599,5.93662311555818,5.90598295675591,5.565078994259241,7209.0,60.7443507295102,383.18209139080903,4089.41004261204,45515.58672271019,No,110426.337865361,19.575037455668102,227.300399454243,51.2424265267327,37978.998681334,80.0,45_and_up,3.0,578.351763670332,7.0,Motorcycle_or_truck,Public_Sector,400.51484564059797,0.0,No
2559,Greens,1.0,161.51156219174499,13512.1062597578,Social,53.8371873972485,No,250.98090953481702,Yes,Male,After_16:00,0.11624792474322,0.76982791046612,2.53054259112105,4.28314189426601,0.7285133982077241,5.828754105605191,7627.0,42.6910964539275,471.644587898854,3453.09827114588,56812.673898546396,No,62991.416950924,21.7173798580504,289.103776177812,,2962.2799342437,70.0,30-45,1.0,771.6310766830201,13.0,Motorcycle_or_truck,Student_or_Unemployed,644.105713241139,1.0,Yes
9376,Purples,7.0,335.707093970956,51614.8054152795,Environment,111.902364656985,No,461.248567655335,Yes,Female,By_16:00,0.0490178251639009,0.549951886059716,7.28413145523518,0.39668602636084005,5.21860204171389,4.8391176154837,7077.0,61.9419311406091,432.13103504709704,5476.74774664755,56070.866359590094,No,212750.241164098,20.7877616651504,122.150129554163,62.1543143643066,12644.041580481899,90.0,Below_30,4.0,731.981003648827,15.0,Public_or_other,Hightech,593.876430681813,0.0,No
1190,Browns,3.0,91.2677370566016,15017.6104648824,Social,30.422579018867197,No,493.633707239905,Yes,Male,By_16:00,0.9758012429811059,0.812065831385553,,5.81891376525164,3.30100209917873,0.47146596480160996,3385.0,53.871180838905296,450.006019175671,5836.3491107504005,54950.241034303,No,243674.236923413,21.2133453084532,64.9416094363527,85.0145031465217,965.955893178085,70.0,Below_30,0.0,683.890233137983,7.0,Foot_or_bicycle,Industry_or_other,459.042890311776,1.0,No
1349,Pinks,9.0,100.11102104692499,11542.2332378574,Environment,33.370340348975,No,345.88299421440803,Yes,Female,After_16:00,0.7733704911079259,0.930503059411421,5.29475264716893,4.00808905716985,5.934937298297879,2.7033750386908704,9381.0,65.1919504627585,390.774562254337,4240.37906665276,50786.195894939694,No,119635.045686724,19.768018672956,210.650215405344,91.50151989888398,1156.94995535541,90.0,30-45,3.0,682.898883992687,10.0,Car,Services_or_Retail,593.226957084686,3.0,Yes
157,Browns,3.0,226.317575899947,35766.2537608287,Environment,75.43919196664899,No,474.10706329729203,Yes,Male,By_16:00,0.725103105185553,0.460134949535131,7.02810400864109,2.06032235408202,9.50516482349485,4.41363847348839,3510.0,96.8301989603788,419.788723938208,5580.64808084934,52167.8427170221,No,224777.507468383,20.488746275411998,94.3482546152602,57.0355081232265,5776.510876547571,90.0,Below_30,1.0,654.023269306976,9.0,Foot_or_bicycle,Hightech,457.605422865719,2.0,No
